key,phase,seed,fbig,calibration,alpha,arm,group,n,moved,harm_count,benefit_count,move_rate,harm_rate,harm_among_moved,harm_sum,gain_sum,harm_p95_moved,mae,rmse,identity_mae,delta_mae,weighted_delta,half_error_rate
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_veto_projection,ALL,20000,1039,190,849,0.05195,0.0095,0.18286814244465832,419.97337627327926,399.44039786835526,5.323883741794357,0.20586716018826265,0.5809985062960447,0.20484051126801642,0.001026648920246201,0.001026648920246201,0.03095
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_veto_projection,base,17270,848,106,742,0.04910248986682108,0.006137811233352635,0.125,11.65259202565635,139.66802095747403,0.1112210971618349,0.1525034129730278,0.19121092617636953,0.15991600295170863,-0.007412589978680818,-0.006400771446590886,0.030631152287203242
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_veto_projection,base:mm,2538,0,0,0,0.0,0.0,,0.0,0.0,,0.16088528667992952,0.2008710031709418,0.16088528667992952,0.0,0.0,0.0
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_veto_projection,base:single,14732,848,106,742,0.057561770295954384,0.007195221286994298,0.125,11.652592025656348,139.66802095747403,0.1112210971618349,0.15105940024779588,0.18949698695087586,0.15974901665641777,-0.00868961640862189,-0.0064007714465908845,0.035908226988867774
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_veto_projection,big,190,53,0,53,0.2789473684210526,0.0,0.0,0.0,249.559734454916,0.0,3.5841659843963236,4.37077245120588,4.897638271001144,-1.313472286604821,-0.0124779867227458,0.2789473684210526
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_veto_projection,big:mm,24,2,0,2,0.08333333333333333,0.0,0.0,0.0,13.470632748806155,0.0,4.054594828237029,4.56295918955976,4.615871192770618,-0.5612763645335898,-0.0006735316374403078,0.08333333333333333
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_veto_projection,big:single,166,51,0,51,0.3072289156626506,0.0,0.0,0.0,236.08910170610983,0.0,3.516152175648269,4.3422826767711,4.938375679901943,-1.4222235042536737,-0.011804455085305492,0.3072289156626506
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_veto_projection,misfit,540,0,0,0,0.0,0.0,,0.0,0.0,,0.1633295264038677,0.20450697983783359,0.1633295264038677,0.0,0.0,0.0
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_veto_projection,misfit:single,540,0,0,0,0.0,0.0,,0.0,0.0,,0.1633295264038677,0.20450697983783359,0.1633295264038677,0.0,0.0,0.0
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_veto_projection,twosheet_back,1000,74,74,0,0.074,0.074,1.0,407.1672757871049,0.0,5.945685748023144,0.5680959771680899,1.5601632568052815,0.16092870138098506,0.40716727578710493,0.020358363789355245,0.0
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_veto_projection,twosheet_back:single,1000,74,74,0,0.074,0.074,1.0,407.1672757871049,0.0,5.945685748023144,0.5680959771680899,1.5601632568052815,0.16092870138098506,0.40716727578710493,0.020358363789355245,0.0
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_veto_projection,twosheet_front,1000,64,10,54,0.064,0.01,0.15625,1.1535084605180104,10.212642455965229,0.13478620949368733,0.14632380325958286,0.18269764144449044,0.15538293725503008,-0.009059133995447216,-0.00045295669977236084,0.037
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_veto_projection,twosheet_front:single,1000,64,10,54,0.064,0.01,0.15625,1.1535084605180104,10.212642455965229,0.13478620949368733,0.14632380325958286,0.18269764144449044,0.15538293725503008,-0.009059133995447216,-0.00045295669977236084,0.037
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_veto_projection,mm,2562,2,0,2,0.00078064012490242,0.0,0.0,0.0,13.470632748806155,0.0,0.19736031751418806,0.4847802585482553,0.20261817572995935,-0.005257858215771333,-0.0006735316374403078,0.00078064012490242
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_veto_projection,single,17438,1037,190,847,0.05946782887945865,0.010895744924876705,0.18322082931533268,419.97337627327926,385.9697651195491,5.324249720298453,0.20711698992395364,0.5938228493251971,0.20516701795734443,0.0019499719666091393,0.0017001805576865084,0.035382497992889096
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_veto_argmin,ALL,20000,1039,443,596,0.05195,0.02215,0.42637151106833493,501.67235421917565,376.52365868254776,5.6215631092879885,0.21109794604484783,0.5946104779896286,0.20484051126801642,0.006257434776831395,0.006257434776831395,0.01905
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_veto_argmin,base,17270,848,339,509,0.04910248986682108,0.019629415170816445,0.39976415094339623,64.44616848684355,110.22524133720209,0.36963915906691286,0.15726521703101617,0.1969949777112561,0.15991600295170863,-0.002650785920692446,-0.002288953642517927,0.017602779386218875
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_veto_argmin,base:mm,2538,0,0,0,0.0,0.0,,0.0,0.0,,0.16088528667992952,0.2008710031709418,0.16088528667992952,0.0,0.0,0.0
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_veto_argmin,base:single,14732,848,339,509,0.057561770295954384,0.02301113222916101,0.39976415094339623,64.44616848684353,110.22524133720209,0.36963915906691286,0.15664155854819362,0.196319496292806,0.15974901665641777,-0.003107458108224175,-0.002288953642517927,0.020635351615530817
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_veto_argmin,big,190,53,0,53,0.2789473684210526,0.0,0.0,0.0,257.131576330233,0.0,3.5443141850525492,4.368190008856681,4.897638271001144,-1.3533240859485947,-0.012856578816511649,0.2789473684210526
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_veto_argmin,big:mm,24,2,0,2,0.08333333333333333,0.0,0.0,0.0,13.506818020422397,0.0,4.053087108586352,4.562906688148494,4.615871192770618,-0.5627840841842665,-0.0006753409010211199,0.08333333333333333
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_veto_argmin,big:single,166,51,0,51,0.3072289156626506,0.0,0.0,0.0,243.6247583098106,0.0,3.4707566539392283,4.3393153174914945,4.938375679901943,-1.4676190259627144,-0.01218123791549053,0.3072289156626506
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_veto_argmin,misfit,540,0,0,0,0.0,0.0,,0.0,0.0,,0.1633295264038677,0.20450697983783359,0.1633295264038677,0.0,0.0,0.0
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_veto_argmin,misfit:single,540,0,0,0,0.0,0.0,,0.0,0.0,,0.1633295264038677,0.20450697983783359,0.1633295264038677,0.0,0.0,0.0
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_veto_argmin,twosheet_back,1000,74,74,0,0.074,0.074,1.0,431.2483561797468,0.0,6.352499999999999,0.5921770575607318,1.6482212078943725,0.16092870138098506,0.4312483561797468,0.02156241780898734,0.0
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_veto_argmin,twosheet_back:single,1000,74,74,0,0.074,0.074,1.0,431.2483561797468,0.0,6.352499999999999,0.5921770575607318,1.6482212078943725,0.16092870138098506,0.4312483561797468,0.02156241780898734,0.0
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_veto_argmin,twosheet_front,1000,64,30,34,0.064,0.03,0.46875,5.9778295525853204,9.166841015112668,0.39403409651199817,0.15219392579250274,0.1908181750258081,0.15538293725503008,-0.0031890114625273466,-0.00015945057312636733,0.024
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_veto_argmin,twosheet_front:single,1000,64,30,34,0.064,0.03,0.46875,5.9778295525853204,9.166841015112668,0.39403409651199817,0.15219392579250274,0.1908181750258081,0.15538293725503008,-0.0031890114625273466,-0.00015945057312636733,0.024
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_veto_argmin,mm,2562,2,0,2,0.00078064012490242,0.0,0.0,0.0,13.506818020422397,0.0,0.19734619367671097,0.48477562936549023,0.20261817572995935,-0.0052719820532483985,-0.0006753409010211199,0.00078064012490242
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_veto_argmin,single,17438,1037,443,594,0.05946782887945865,0.025404289482738845,0.42719382835101255,501.67235421917565,363.0168406621254,5.622275528165036,0.21311836063179398,0.6090810015793175,0.20516701795734443,0.007951342674449496,0.006932775677852516,0.02173414382383301
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_margin_projection,ALL,20000,1837,829,1008,0.09185,0.04145,0.4512792596624932,3657.9038992650017,688.1350913584373,5.877401390933368,0.3533289516633446,1.0924206097840778,0.20484051126801642,0.1484884403953282,0.1484884403953282,0.0375
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_margin_projection,base,17270,1037,196,841,0.06004632310364794,0.011349160393746381,0.18900675024108005,300.2338447225088,162.63679894118943,0.6085015002441109,0.16788340571843238,0.3812725808243468,0.15991600295170863,0.007967402766723763,0.00687985228906597,0.03485813549507817
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_margin_projection,base:mm,2538,63,45,18,0.024822695035460994,0.01773049645390071,0.7142857142857143,208.69856378634552,3.4433575515372654,7.074599483126799,0.24175810237528345,0.7377099477985579,0.16088528667992952,0.08087281569535391,0.010262760311740412,0.004334121355397951
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_margin_projection,base:single,14732,974,151,823,0.06611458050502309,0.010249796361661689,0.15503080082135523,91.53528093616332,159.19344138965215,0.1705990965499656,0.15515641820043838,0.2768685097668758,0.15974901665641777,-0.0045925984559794224,-0.003382908022674442,0.0401167526472984
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_margin_projection,big,190,112,0,112,0.5894736842105263,0.0,0.0,0.0,514.8882174751877,0.0,2.18770028428963,3.180234104987758,4.897638271001144,-2.7099379867115143,-0.025744410873759387,0.5789473684210527
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_margin_projection,big:mm,24,3,0,3,0.125,0.0,0.0,0.0,17.255954410032185,0.0,3.8968730923526107,4.428472846146466,4.615871192770618,-0.7189981004180077,-0.0008627977205016092,0.125
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_margin_projection,big:single,166,109,0,109,0.6566265060240963,0.0,0.0,0.0,497.63226306515537,0.0,1.9405909626419702,2.9564774514785945,4.938375679901943,-2.997784717259972,-0.024881613153257768,0.6445783132530121
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_margin_projection,misfit,540,0,0,0,0.0,0.0,,0.0,0.0,,0.1633295264038677,0.20450697983783359,0.1633295264038677,0.0,0.0,0.0
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_margin_projection,misfit:single,540,0,0,0,0.0,0.0,,0.0,0.0,,0.1633295264038677,0.20450697983783359,0.1633295264038677,0.0,0.0,0.0
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_margin_projection,twosheet_back,1000,619,619,0,0.619,0.619,1.0,3356.0422617207696,0.0,5.979400181005277,3.516970963101755,4.402219235284522,0.16092870138098506,3.3560422617207695,0.16780211308603848,0.0
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_margin_projection,twosheet_back:single,1000,619,619,0,0.619,0.619,1.0,3356.0422617207696,0.0,5.979400181005277,3.516970963101755,4.402219235284522,0.16092870138098506,3.3560422617207695,0.16780211308603848,0.0
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_margin_projection,twosheet_front,1000,69,14,55,0.069,0.014,0.2028985507246377,1.6277928217224988,10.610074942060262,0.1411052749184889,0.1464006551346923,0.18270017157667634,0.15538293725503008,-0.008982282120337762,-0.0004491141060168881,0.038
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_margin_projection,twosheet_front:single,1000,69,14,55,0.069,0.014,0.2028985507246377,1.6277928217224988,10.610074942060262,0.1411052749184889,0.1464006551346923,0.18270017157667634,0.15538293725503008,-0.008982282120337762,-0.0004491141060168881,0.038
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_margin_projection,mm,2562,66,45,21,0.02576112412177986,0.01756440281030445,0.6818181818181818,208.69856378634552,20.699311961569453,7.067620601425889,0.2759980554429867,0.8501946891948075,0.20261817572995935,0.07337987971302734,0.009399962591238802,0.00546448087431694
development_seed101_fbig0.01_exch_a0.2,development,101,0.01,exch,0.2,test_margin_projection,single,17438,1771,784,987,0.10155981190503498,0.044959284321596515,0.4426877470355731,3449.205335478656,667.4357793968678,5.82564227524709,0.3646904470250006,1.1236175950967406,0.20516701795734443,0.15952342906765615,0.1390884778040894,0.042206675077417134
development_seed101_fbig0.01_exch_a0.5,development,101,0.01,exch,0.5,identity,ALL,20000,0,0,0,0.0,0.0,,0.0,0.0,,0.20484051126801642,0.5431980601729477,0.20484051126801642,0.0,0.0,0.0
development_seed101_fbig0.01_exch_a0.5,development,101,0.01,exch,0.5,identity,base,17270,0,0,0,0.0,0.0,,0.0,0.0,,0.15991600295170863,0.20008070010310489,0.15991600295170863,0.0,0.0,0.0
development_seed101_fbig0.01_exch_a0.5,development,101,0.01,exch,0.5,identity,base:mm,2538,0,0,0,0.0,0.0,,0.0,0.0,,0.16088528667992952,0.2008710031709418,0.16088528667992952,0.0,0.0,0.0
development_seed101_fbig0.01_exch_a0.5,development,101,0.01,exch,0.5,identity,base:single,14732,0,0,0,0.0,0.0,,0.0,0.0,,0.15974901665641777,0.1999442328100399,0.15974901665641777,0.0,0.0,0.0
development_seed101_fbig0.01_exch_a0.5,development,101,0.01,exch,0.5,identity,big,190,0,0,0,0.0,0.0,,0.0,0.0,,4.897638271001144,5.185929345487895,4.897638271001144,0.0,0.0,0.0
development_seed101_fbig0.01_exch_a0.5,development,101,0.01,exch,0.5,identity,big:mm,24,0,0,0,0.0,0.0,,0.0,0.0,,4.615871192770618,4.97729022076748,4.615871192770618,0.0,0.0,0.0
development_seed101_fbig0.01_exch_a0.5,development,101,0.01,exch,0.5,identity,big:single,166,0,0,0,0.0,0.0,,0.0,0.0,,4.938375679901943,5.215403490791758,4.938375679901943,0.0,0.0,0.0
development_seed101_fbig0.01_exch_a0.5,development,101,0.01,exch,0.5,identity,misfit,540,0,0,0,0.0,0.0,,0.0,0.0,,0.1633295264038677,0.20450697983783359,0.1633295264038677,0.0,0.0,0.0
development_seed101_fbig0.01_exch_a0.5,development,101,0.01,exch,0.5,identity,misfit:single,540,0,0,0,0.0,0.0,,0.0,0.0,,0.1633295264038677,0.20450697983783359,0.1633295264038677,0.0,0.0,0.0
development_seed101_fbig0.01_exch_a0.5,development,101,0.01,exch,0.5,identity,twosheet_back,1000,0,0,0,0.0,0.0,,0.0,0.0,,0.16092870138098506,0.1990959968393023,0.16092870138098506,0.0,0.0,0.0
development_seed101_fbig0.01_exch_a0.5,development,101,0.01,exch,0.5,identity,twosheet_back:single,1000,0,0,0,0.0,0.0,,0.0,0.0,,0.16092870138098506,0.1990959968393023,0.16092870138098506,0.0,0.0,0.0
development_seed101_fbig0.01_exch_a0.5,development,101,0.01,exch,0.5,identity,twosheet_front,1000,0,0,0,0.0,0.0,,0.0,0.0,,0.15538293725503008,0.194595392197561,0.15538293725503008,0.0,0.0,0.0
development_seed101_fbig0.01_exch_a0.5,development,101,0.01,exch,0.5,identity,twosheet_front:single,1000,0,0,0,0.0,0.0,,0.0,0.0,,0.15538293725503008,0.194595392197561,0.15538293725503008,0.0,0.0,0.0
development_seed101_fbig0.01_exch_a0.5,development,101,0.01,exch,0.5,identity,mm,2562,0,0,0,0.0,0.0,,0.0,0.0,,0.20261817572995935,0.521575182262098,0.20261817572995935,0.0,0.0,0.0
development_seed101_fbig0.01_exch_a0.5,development,101,0.01,exch,0.5,identity,single,17438,0,0,0,0.0,0.0,,0.0,0.0,,0.20516701795734443,0.5463028020451395,0.20516701795734443,0.0,0.0,0.0
development_seed101_fbig0.01_exch_a0.5,development,101,0.01,exch,0.5,argmin,ALL,20000,19114,13538,5576,0.9557,0.6769,0.7082766558543476,30503.830055693765,1518.029146319788,8.200000000000003,1.654130556736715,3.288414273976216,0.20484051126801642,1.4492900454686988,1.4492900454686988,0.1716
development_seed101_fbig0.01_exch_a0.5,development,101,0.01,exch,0.5,argmin,base,17270,16427,11339,5088,0.9511870295309786,0.6565720903300521,0.6902660254459122,20725.82009885739,716.0525407186964,7.850000000000001,1.3185591736603766,2.921887932490493,0.15991600295170863,1.158643170708668,1.000488377906935,0.17834394904458598
development_seed101_fbig0.01_exch_a0.5,development,101,0.01,exch,0.5,argmin,base:mm,2538,2463,1853,610,0.9704491725768322,0.7301024428684003,0.7523345513601299,5848.858123905327,86.31710028853067,7.800000000000001,2.431390024117596,3.953455886727629,0.16088528667992952,2.270504737437666,0.2881270511808398,0.144602048857368
development_seed101_fbig0.01_exch_a0.5,development,101,0.01,exch,0.5,argmin,base:single,14732,13964,9486,4478,0.9478685853923432,0.6439044257398859,0.6793182469206531,14876.961974952068,629.7354404301657,7.8999999999999995,1.1268428623339837,2.704730495801873,0.15974901665641777,0.967093845677566,0.7123613267260951,0.1841569372793918
development_seed101_fbig0.01_exch_a0.5,development,101,0.01,exch,0.5,argmin,big,190,190,26,164,1.0,0.1368421052631579,0.1368421052631579,128.33605322376295,758.3001419683483,5.452352283649648,1.5820378039243785,3.8136257929694994,4.897638271001144,-3.3156004670767647,-0.03149820443722926,0.8473684210526315
development_seed101_fbig0.01_exch_a0.5,development,101,0.01,exch,0.5,argmin,big:mm,24,24,7,17,1.0,0.2916666666666667,0.2916666666666667,24.136979317425357,71.71547468206138,5.092499999999998,2.6334338859107835,4.5497398805202325,4.615871192770618,-1.9824373068598344,-0.0023789247682318012,0.6666666666666666
development_seed101_fbig0.01_exch_a0.5,development,101,0.01,exch,0.5,argmin,big:single,166,166,19,147,1.0,0.1144578313253012,0.1144578313253012,104.19907390633759,686.584667286287,5.438434932249528,1.4300287318299587,3.695086063969018,4.938375679901943,-3.508346948071984,-0.029119279668997466,0.8734939759036144
development_seed101_fbig0.01_exch_a0.5,development,101,0.01,exch,0.5,argmin,misfit,540,539,526,13,0.9981481481481481,0.9740740740740741,0.9758812615955473,2753.361239169999,1.938526521507186,9.801761930005972,5.258556772049223,6.0653502877359955,0.1633295264038677,5.095227245645355,0.13757113563242457,0.014814814814814815
development_seed101_fbig0.01_exch_a0.5,development,101,0.01,exch,0.5,argmin,misfit:single,540,539,526,13,0.9981481481481481,0.9740740740740741,0.9758812615955473,2753.361239169999,1.938526521507186,9.801761930005972,5.258556772049223,6.0653502877359955,0.1633295264038677,5.095227245645355,0.13757113563242457,0.014814814814814815
development_seed101_fbig0.01_exch_a0.5,development,101,0.01,exch,0.5,argmin,twosheet_back,1000,1000,998,2,1.0,0.998,0.998,5812.588012275746,0.11672447016401977,8.241204017208643,5.973399989186567,6.169165866198734,0.16092870138098506,5.8124712878055815,0.2906235643902791,0.0
development_seed101_fbig0.01_exch_a0.5,development,101,0.01,exch,0.5,argmin,twosheet_back:single,1000,1000,998,2,1.0,0.998,0.998,5812.588012275746,0.11672447016401977,8.241204017208643,5.973399989186567,6.169165866198734,0.16092870138098506,5.8124712878055815,0.2906235643902791,0.0
development_seed101_fbig0.01_exch_a0.5,development,101,0.01,exch,0.5,argmin,twosheet_front,1000,958,649,309,0.958,0.649,0.6774530271398748,1083.724652166864,41.621212641072105,8.87583206843206,1.1974863767808217,2.8538174318620233,0.15538293725503008,1.0421034395257915,0.05210517197628958,0.183
development_seed101_fbig0.01_exch_a0.5,development,101,0.01,exch,0.5,argmin,twosheet_front:single,1000,958,649,309,0.958,0.649,0.6774530271398748,1083.724652166864,41.621212641072105,8.87583206843206,1.1974863767808217,2.8538174318620233,0.15538293725503008,1.0421034395257915,0.05210517197628958,0.183
development_seed101_fbig0.01_exch_a0.5,development,101,0.01,exch,0.5,argmin,mm,2562,2487,1860,627,0.9707259953161592,0.7259953161592506,0.7478890229191797,5872.995103222753,158.03257497059207,7.798474103765313,2.4332827066636673,3.9594583703803856,0.20261817572995935,2.2306645309337085,0.28574812641260805,0.14949258391881343
development_seed101_fbig0.01_exch_a0.5,development,101,0.01,exch,0.5,argmin,single,17438,16627,11678,4949,0.9534923729785526,0.6696868906984746,0.702351596800385,24630.83495247101,1359.9965713491958,8.358291903415639,1.5396571189506816,3.17790805583435,0.20516701795734443,1.3344901009933372,1.1635419190560907,0.17484803303131094
development_seed101_fbig0.01_exch_a0.5,development,101,0.01,exch,0.5,gated1,ALL,20000,5277,5110,167,0.26385,0.2555,0.9683532310024635,28488.99113755724,757.8617297570664,11.0,1.5913969816580251,3.28101742812917,0.20484051126801642,1.3865564703900086,1.3865564703900086,0.0081
development_seed101_fbig0.01_exch_a0.5,development,101,0.01,exch,0.5,gated1,base,17270,3449,3444,5,0.19971048060220034,0.1994209612044007,0.9985503044360684,18855.221371696498,0.8615877887180823,11.251900319395984,1.2516565810587021,2.912984467367872,0.15991600295170863,1.0917405781069938,0.9427179891953891,5.7903879559930515e-05
