phase,case,seed,gap,sigma,method,status,shared_case_seconds,dependence,selected_family,surface_mae_mm,matched_rms_mm,balanced_source_mae_mm,worst_source_mae_mm,coverage_1mm,model_k,slope_error,slope_angle_deg,single_false_split,alpha,beta,assignment_error,fitted_gap_mm,fitted_perpendicular_gap_mm,source_gap_from_assignment_mm,source_gap_from_slope_mm,fitted_gap_error_mm,source_gap_mm,source_gap_error_mm,source_gap_relative_error,gap_identity_error_mm,balanced_midplane_crossing,counterfactual_source_gap_mm,counterfactual_geometry_mse_mm2,assignment_delta_mse_mm2,geometry_assignment_cross_mm2,total_mse_mm2,decomposition_error_mm2
confirmation,s9171161_g0_n1_l0,9171161,0.0,1.0,old_spatial36,OK,8.269236239000747,0.0,S,0.06297585454323258,0.07544861187085612,0.06297585454323258,0.06297585454323258,1.0,1,0.1104338491631886,0.12654766367175238,0,,,,,,,,,,,,,,,,,,,
confirmation,s9171161_g0_n1_l0,9171161,0.0,1.0,rbf_only,OK,8.269236239000747,0.0,S,0.06297585454323258,0.07544861187085612,0.06297585454323258,0.06297585454323258,1.0,1,0.1104338491631886,0.12654766367175238,0,,,,,,,,,,,,,,,,,,,
confirmation,s9171161_g0_n2_l0,9171161,0.0,2.0,adaptive_bic,OK,10.96674844899826,0.0,S,0.12595170908646516,0.15089722374171224,0.12595170908646516,0.12595170908646516,1.0,1,0.2208676983263772,0.25309409269626876,0,,,,,,,,,,,,,,,,,,,
confirmation,s9171161_g0_n2_l0,9171161,0.0,2.0,adaptive_cv,OK,10.96674844899826,0.0,R,0.2907256143353709,0.44573275541434015,0.2907256143353709,0.2907256143353709,0.9713541666666666,2,0.4540625148278164,0.5203030120342237,1,,,,,,,,,,,,,,,,,,,
confirmation,s9171161_g0_n2_l0,9171161,0.0,2.0,constant_only,OK,10.96674844899826,0.0,S,0.12595170908646516,0.15089722374171224,0.12595170908646516,0.12595170908646516,1.0,1,0.2208676983263772,0.25309409269626876,0,,,,,,,,,,,,,,,,,,,
confirmation,s9171161_g0_n2_l0,9171161,0.0,2.0,linear_only,OK,10.96674844899826,0.0,S,0.12595170908646516,0.15089722374171224,0.12595170908646516,0.12595170908646516,1.0,1,0.2208676983263772,0.25309409269626876,0,,,,,,,,,,,,,,,,,,,
confirmation,s9171161_g0_n2_l0,9171161,0.0,2.0,old_constant64,OK,10.96674844899826,0.0,S,0.12595170908646516,0.15089722374171224,0.12595170908646516,0.12595170908646516,1.0,1,0.2208676983263772,0.25309409269626876,0,,,,,,,,,,,,,,,,,,,
confirmation,s9171161_g0_n2_l0,9171161,0.0,2.0,old_spatial36,OK,10.96674844899826,0.0,S,0.12595170908646516,0.15089722374171224,0.12595170908646516,0.12595170908646516,1.0,1,0.2208676983263772,0.25309409269626876,0,,,,,,,,,,,,,,,,,,,
confirmation,s9171161_g0_n2_l0,9171161,0.0,2.0,rbf_only,OK,10.96674844899826,0.0,S,0.12595170908646516,0.15089722374171224,0.12595170908646516,0.12595170908646516,1.0,1,0.2208676983263772,0.25309409269626876,0,,,,,,,,,,,,,,,,,,,
confirmation,s9171161_g2_n1_l0,9171161,2.0,1.0,adaptive_bic,OK,7.569771519003552,0.0,C,0.06916671289805867,0.773161506928442,0.3525776837777369,0.40539059041227077,0.87109375,2,0.0909215039550041,0.10418825403282829,,0.16666666666666666,0.12239583333333333,0.14453125,2.057812395177106,2.0578089929138157,1.4629759996962237,-0.0003964148303904775,0.0578123951771059,1.4625795848658334,0.5374204151341666,0.2687102075670833,2.220446049250313e-16,0.14453125,2.0574159803467156,0.007160947593646602,0.6120308538615152,-0.02141308565930254,0.5977787157958593,1.3877787807814457e-17
confirmation,s9171161_g2_n1_l0,9171161,2.0,1.0,adaptive_cv,OK,7.569771519003552,0.0,C,0.06916671289805867,0.773161506928442,0.3525776837777369,0.40539059041227077,0.87109375,2,0.0909215039550041,0.10418825403282829,,0.16666666666666666,0.12239583333333333,0.14453125,2.057812395177106,2.0578089929138157,1.4629759996962237,-0.0003964148303904775,0.0578123951771059,1.4625795848658334,0.5374204151341666,0.2687102075670833,2.220446049250313e-16,0.14453125,2.0574159803467156,0.007160947593646602,0.6120308538615152,-0.02141308565930254,0.5977787157958593,1.3877787807814457e-17
confirmation,s9171161_g2_n1_l0,9171161,2.0,1.0,constant_only,OK,7.569771519003552,0.0,C,0.06916671289805867,0.773161506928442,0.3525776837777369,0.40539059041227077,0.87109375,2,0.0909215039550041,0.10418825403282829,,0.16666666666666666,0.12239583333333333,0.14453125,2.057812395177106,2.0578089929138157,1.4629759996962237,-0.0003964148303904775,0.0578123951771059,1.4625795848658334,0.5374204151341666,0.2687102075670833,2.220446049250313e-16,0.14453125,2.0574159803467156,0.007160947593646602,0.6120308538615152,-0.02141308565930254,0.5977787157958593,1.3877787807814457e-17
confirmation,s9171161_g2_n1_l0,9171161,2.0,1.0,linear_only,OK,7.569771519003552,0.0,L,0.06608870130294929,0.7909793632954747,0.3627259836525249,0.40682602205416396,0.8645833333333334,2,0.07764503620833645,0.08897458597685118,,0.16927083333333334,0.1328125,0.15104166666666669,2.0624361942114233,2.0624337074328003,1.4394085938767225,-0.0026292686596927485,0.062436194211423324,1.4367793252170302,0.5632206747829698,0.2816103373914849,4.440892098500626e-16,0.15104166666666669,2.059806925551731,0.006647274734673165,0.6424773364614881,-0.023476258036846692,0.6256483531593147,8.326672684688674e-17
confirmation,s9171161_g2_n1_l0,9171161,2.0,1.0,old_constant64,OK,7.569771519003552,0.0,C,0.06916671289805867,0.773161506928442,0.3525776837777369,0.40539059041227077,0.87109375,2,0.0909215039550041,0.10418825403282829,,0.16666666666666666,0.12239583333333333,0.14453125,2.057812395177106,2.0578089929138157,1.4629759996962237,-0.0003964148303904775,0.0578123951771059,1.4625795848658334,0.5374204151341666,0.2687102075670833,2.220446049250313e-16,0.14453125,2.0574159803467156,0.007160947593646602,0.6120308538615152,-0.02141308565930254,0.5977787157958593,1.3877787807814457e-17
confirmation,s9171161_g2_n1_l0,9171161,2.0,1.0,old_spatial36,OK,7.569771519003552,0.0,R,0.08470826679554407,0.8085055965461353,0.3928507770588406,0.4658129263811451,0.85546875,2,0.09331770779799477,0.10693409205293411,,0.1953125,0.125,0.16015625,2.06150704242629,2.061503452034775,1.401180567899119,-0.0030585341188331845,0.06150704242628979,1.3981220337802858,0.6018779662197142,0.3009389831098571,0.0,0.16015625,2.058448508307457,0.010794139150207325,0.6806338387691436,-0.0377466782729288,0.6536812996464221,7.632783294297951e-17
confirmation,s9171161_g2_n1_l0,9171161,2.0,1.0,rbf_only,OK,7.569771519003552,0.0,R,0.08361300648925256,0.8117698656469179,0.3945678446609915,0.4645724019271223,0.8541666666666666,2,0.09697224619456099,0.11112186941085136,,0.1953125,0.12760416666666666,0.16145833333333331,2.061623912187403,2.0616200348542004,1.395891190543554,-0.003165481738984351,0.06162391218740293,1.3927257088045697,0.6072742911954303,0.30363714559771515,0.0,0.16145833333333331,2.058458430448418,0.01063205277983102,0.6862452490332794,-0.037906987040695256,0.6589703147724152,2.7755575615628914e-17
confirmation,s9171161_g2_n1_l0.5,9171161,2.0,1.0,adaptive_bic,OK,12.991238896996947,0.5,L,0.18117032910931963,0.7591804942147754,0.4367794306682361,0.5761472661011766,0.8502604166666666,2,0.2214688620573964,0.2537829621094038,,0.23697916666666666,0.07291666666666667,0.15494791666666666,1.886239074259363,1.8862205711084552,1.3017014444758628,0.12335726968931338,0.1137609257406369,1.4250587141651758,0.5749412858348242,0.2874706429174121,4.440892098500626e-16,0.15494791666666666,2.0095963439486764,0.04408828294748903,0.5512888588362962,-0.01902211898759469,0.5763550227961906,4.163336342344337e-17
confirmation,s9171161_g2_n1_l0.5,9171161,2.0,1.0,adaptive_cv,OK,12.991238896996947,0.5,R,0.16077648899720823,0.7601548147866372,0.42189662241118664,0.5420121513807494,0.8502604166666666,2,0.17603280290315837,0.20171789981453395,,0.22395833333333334,0.08072916666666667,0.15234375,1.8989899483922812,1.8989781794933671,1.320391448491508,0.09752391814801188,0.10101005160771881,1.4179153666395203,0.5820846333604797,0.29104231668023983,4.440892098500626e-16,0.15234375,1.996513866540293,0.033533020791471725,0.5493763677332103,-0.005074046081375441,0.5778353424433066,3.5561831257524545e-17
confirmation,s9171161_g2_n1_l0.5,9171161,2.0,1.0,constant_only,OK,12.991238896996947,0.5,C,0.3673531319233976,0.7962035559649107,0.5795132812272967,0.6587886048253336,0.8072916666666666,2,0.5980266904267516,0.685255432937841,,0.2760416666666667,0.14322916666666666,0.20963541666666669,1.7365769120137928,1.736452712881884,1.008480862966343,0.3320826273339482,0.26342308798620717,1.3405634903002914,0.6594365096997086,0.3297182548498543,0.0,0.20963541666666669,2.068659539347741,0.1576770205423403,0.6321973942521315,-0.15593431226330315,0.6339401025311686,8.326672684688674e-17
confirmation,s9171161_g2_n1_l0.5,9171161,2.0,1.0,linear_only,OK,12.991238896996947,0.5,L,0.18117032910931963,0.7591804942147754,0.4367794306682361,0.5761472661011766,0.8502604166666666,2,0.2214688620573964,0.2537829621094038,,0.23697916666666666,0.07291666666666667,0.15494791666666666,1.886239074259363,1.8862205711084552,1.3017014444758628,0.12335726968931338,0.1137609257406369,1.4250587141651758,0.5749412858348242,0.2874706429174121,4.440892098500626e-16,0.15494791666666666,2.0095963439486764,0.04408828294748903,0.5512888588362962,-0.01902211898759469,0.5763550227961906,4.163336342344337e-17
confirmation,s9171161_g2_n1_l0.5,9171161,2.0,1.0,old_constant64,OK,12.991238896996947,0.5,C,0.3673531287444421,0.7962035573107994,0.5795132806315928,0.6587886075042538,0.8072916666666666,2,0.5980266922678011,0.6852554350472266,,0.2760416666666667,0.14322916666666666,0.20963541666666669,1.7365769176528123,1.7364527185197356,1.0084808662410862,0.3320826285763236,0.2634230823471877,1.34056349481741,0.6594365051825899,0.32971825259129495,2.220446049250313e-16,0.20963541666666669,2.068659546229136,0.15767701819287155,0.6321973983578795,-0.1559343118763796,0.6339401046743715,2.7755575615628914e-17
confirmation,s9171161_g2_n1_l0.5,9171161,2.0,1.0,old_spatial36,OK,12.991238896996947,0.5,R,0.16671282991024663,0.7639249983706857,0.4293892653577057,0.558940661172112,0.84765625,2,0.18498231351360003,0.2119731498622361,,0.23177083333333334,0.078125,0.15494791666666669,1.896235809422588,1.8962228323033643,1.3086002330650672,0.1029851484446829,0.10376419057741204,1.4115853815097503,0.5884146184902497,0.29420730924512484,2.220446049250313e-16,0.15494791666666669,1.999220957867271,0.03614597262034595,0.5571478113899061,-0.009712380874599883,0.5835814031356522,8.153200337090993e-17
confirmation,s9171161_g2_n1_l0.5,9171161,2.0,1.0,rbf_only,OK,12.991238896996947,0.5,R,0.16077648899720823,0.7601548147866372,0.42189662241118664,0.5420121513807494,0.8502604166666666,2,0.17603280290315837,0.20171789981453395,,0.22395833333333334,0.08072916666666667,0.15234375,1.8989899483922812,1.8989781794933671,1.320391448491508,0.09752391814801188,0.10101005160771881,1.4179153666395203,0.5820846333604797,0.29104231668023983,4.440892098500626e-16,0.15234375,1.996513866540293,0.033533020791471725,0.5493763677332103,-0.005074046081375441,0.5778353424433066,3.5561831257524545e-17
confirmation,s9171161_g2_n1_l1,9171161,2.0,1.0,adaptive_bic,OK,9.904489681000996,1.0,L,0.06264341292620845,0.1951537430603529,0.07820473012161719,0.08009467140589956,0.9921875,2,0.09860666988727247,0.11299477383718794,,0.005208333333333333,0.010416666666666666,0.0078125,2.0273185868930788,2.027314644469212,1.9956417339728745,0.07887702809046503,0.027318586893078756,2.0745187620633394,0.0745187620633394,0.0372593810316697,0.0,0.0078125,2.1061956149835437,0.005620164316355331,0.032109536349704294,0.0003552827644066163,0.03808498343046624,3.469446951953614e-18
confirmation,s9171161_g2_n1_l1,9171161,2.0,1.0,adaptive_cv,OK,9.904489681000996,1.0,R,0.06151742960684384,0.2089601922843365,0.079688325762682,0.08646159405373788,0.9908854166666666,2,0.09104132092714005,0.10432555371457104,,0.0078125,0.010416666666666666,0.009114583333333332,2.038459027148751,2.038455647994607,2.001299617799685,0.06573327048521661,0.038459027148750824,2.067032888284902,0.06703288828490184,0.03351644414245092,0.0,0.009114583333333332,2.1041922976339675,0.0053851262820590684,0.0378739667155594,0.00040526896188840966,0.04366436195950688,6.776263578034403e-18
confirmation,s9171161_g2_n1_l1,9171161,2.0,1.0,constant_only,OK,9.904489681000996,1.0,C,0.3953146414303051,0.5346974279529655,0.41973861762849196,0.4335430221454071,0.9361979166666666,2,1.3162027006500112,1.5079089541968098,,0.5390625,0.2760416666666667,0.40755208333333337,0.9534537779977459,0.9531235989153483,0.1762896308277082,1.5771733106627799,1.0465462220022541,1.753462941490488,0.2465370585095119,0.12326852925475595,0.0,0.05598958333333333,2.530627088660526,0.2946155433260992,0.3704950461218343,-0.37920924998841676,0.2859013394595167,5.551115123125783e-17
confirmation,s9171161_g2_n1_l1,9171161,2.0,1.0,linear_only,OK,9.904489681000996,1.0,L,0.06264341292620845,0.1951537430603529,0.07820473012161719,0.08009467140589956,0.9921875,2,0.09860666988727247,0.11299477383718794,,0.005208333333333333,0.010416666666666666,0.0078125,2.0273185868930788,2.027314644469212,1.9956417339728745,0.07887702809046503,0.027318586893078756,2.0745187620633394,0.0745187620633394,0.0372593810316697,0.0,0.0078125,2.1061956149835437,0.005620164316355331,0.032109536349704294,0.0003552827644066163,0.03808498343046624,3.469446951953614e-18
confirmation,s9171161_g2_n1_l1,9171161,2.0,1.0,old_constant64,OK,9.904489681000996,1.0,C,0.3953146407236738,0.5346974273189168,0.4197386170224102,0.4335430233640034,0.9361979166666666,2,1.3162026986888458,1.5079089519510362,,0.5390625,0.2760416666666667,0.40755208333333337,0.9534537741243758,0.9531235950443029,0.17628963011153823,1.5771733083150192,1.0465462258756242,1.7534629384265574,0.24653706157344257,0.12326853078672129,0.0,0.05598958333333333,2.5306270824393953,0.29461553965284204,0.37049504311158993,-0.3792092439829637,0.28590133878146834,5.551115123125783e-17
confirmation,s9171161_g2_n1_l1,9171161,2.0,1.0,old_spatial36,OK,9.904489681000996,1.0,R,0.07383708930612755,0.24647279496091537,0.09930670553734258,0.10726729223479294,0.9869791666666666,2,0.12469494454240618,0.14288958474301305,,0.0078125,0.018229166666666668,0.013020833333333334,2.021186856019183,2.021180570630663,1.9685517816436833,0.09994675277550033,0.021186856019182798,2.068498534419184,0.06849853441918397,0.03424926720959198,4.440892098500626e-16,0.013020833333333334,2.1211336087946835,0.007913949850915397,0.053192660246675884,-0.0003577714417458604,0.060748838655845426,5.421010862427522e-18
confirmation,s9171161_g2_n1_l1,9171161,2.0,1.0,rbf_only,OK,9.904489681000996,1.0,R,0.06151742960684384,0.2089601922843365,0.079688325762682,0.08646159405373788,0.9908854166666666,2,0.09104132092714005,0.10432555371457104,,0.0078125,0.010416666666666666,0.009114583333333332,2.038459027148751,2.038455647994607,2.001299617799685,0.06573327048521661,0.038459027148750824,2.067032888284902,0.06703288828490184,0.03351644414245092,0.0,0.009114583333333332,2.1041922976339675,0.0053851262820590684,0.0378739667155594,0.00040526896188840966,0.04366436195950688,6.776263578034403e-18
confirmation,s9171161_g2_n2_l0,9171161,2.0,2.0,adaptive_bic,OK,9.758378116996028,0.0,C,0.3113825992661242,1.0945083110667768,0.8165326330997538,1.1202339149629543,0.6875,2,0.21511608797125964,0.24650335800640835,,0.5625,0.10677083333333333,0.3346354166666667,2.076068071746155,2.0760488580314083,0.6866162633118794,-0.0009468320851531648,0.07606807174615504,0.6856694312267259,1.3143305687732743,0.6571652843866371,4.440892098500626e-16,0.3346354166666667,2.075121239661002,0.12827732674693304,1.442298268360177,-0.3726271521128619,1.1979484429942482,0.0
confirmation,s9171161_g2_n2_l0,9171161,2.0,2.0,adaptive_cv,OK,9.758378116996028,0.0,R,0.34682437009224804,1.1895093718036664,0.9118417839878954,0.9666814929371687,0.6067708333333334,2,0.8011006815904237,0.9179152213283045,,0.4869791666666667,0.2942708333333333,0.390625,2.390922168010372,2.3906153463381727,0.5230142242522687,-0.016321829573911106,0.39092216801037205,0.5066923946783577,1.4933076053216423,0.7466538026608212,1.1102230246251565e-16,0.390625,2.374600338436461,0.31692982407287,2.2330112552669603,-1.1350085337310771,1.4149325456087531,0.0
confirmation,s9171161_g2_n2_l0,9171161,2.0,2.0,constant_only,OK,9.758378116996028,0.0,C,0.3113825992661242,1.0945083110667768,0.8165326330997538,1.1202339149629543,0.6875,2,0.21511608797125964,0.24650335800640835,,0.5625,0.10677083333333333,0.3346354166666667,2.076068071746155,2.0760488580314083,0.6866162633118794,-0.0009468320851531648,0.07606807174615504,0.6856694312267259,1.3143305687732743,0.6571652843866371,4.440892098500626e-16,0.3346354166666667,2.075121239661002,0.12827732674693304,1.442298268360177,-0.3726271521128619,1.1979484429942482,0.0
confirmation,s9171161_g2_n2_l0,9171161,2.0,2.0,linear_only,OK,9.758378116996028,0.0,S,0.8770544350280917,1.0109922193387675,1.0004380554746166,1.0426419181188,0.5013020833333334,1,0.21904990896476126,0.25101109983885095,,,,,0.0,0.0,0.0,-0.000876110949233227,2.0,-0.0008761109492333441,2.0008761109492332,1.0004380554746166,1.1709383462843448e-16,0.49869791666666663,-0.0008761109492332331,1.0221052675635265,6.459096563112048e-33,9.740911114566406e-18,1.0221052675635265,9.740911114566412e-18
confirmation,s9171161_g2_n2_l0,9171161,2.0,2.0,old_constant64,OK,9.758378116996028,0.0,C,0.31138260087487146,1.0945083129444462,0.8165326351954014,1.120233919061528,0.6875,2,0.21511608904483465,0.24650335923661199,,0.5625,0.10677083333333333,0.3346354166666667,2.076068080897618,2.0760488671825947,0.6866162663385352,-0.0009468320796739297,0.07606808089761818,0.6856694342588614,1.3143305657411386,0.6571652828705693,1.1102230246251565e-16,0.3346354166666667,2.0751212488179442,0.12827732969073327,1.4422982810756944,-0.3726271636619298,1.1979484471044979,0.0
confirmation,s9171161_g2_n2_l0,9171161,2.0,2.0,old_spatial36,OK,9.758378116996028,0.0,S,0.8770544350280917,1.0109922193387675,1.0004380554746166,1.0426419181188,0.5013020833333334,1,0.21904990896476126,0.25101109983885095,,,,,0.0,0.0,0.0,-0.000876110949233227,2.0,-0.0008761109492333441,2.0008761109492332,1.0004380554746166,1.1709383462843448e-16,0.49869791666666663,-0.0008761109492332331,1.0221052675635265,6.459096563112048e-33,9.740911114566406e-18,1.0221052675635265,9.740911114566412e-18
confirmation,s9171161_g2_n2_l0,9171161,2.0,2.0,rbf_only,OK,9.758378116996028,0.0,S,0.8770544350280917,1.0109922193387675,1.0004380554746166,1.0426419181188,0.5013020833333334,1,0.21904990896476126,0.25101109983885095,,,,,0.0,0.0,0.0,-0.000876110949233227,2.0,-0.0008761109492333441,2.0008761109492332,1.0004380554746166,1.1709383462843448e-16,0.49869791666666663,-0.0008761109492332331,1.0221052675635265,6.459096563112048e-33,9.740911114566406e-18,1.0221052675635265,9.740911114566412e-18
confirmation,s9171161_g2_n2_l0.5,9171161,2.0,2.0,adaptive_bic,OK,9.755750620999606,0.5,S,0.5583561786040699,0.9289747480377648,0.7975908833544008,0.8384770572862251,0.7018229166666666,1,0.7447033029461004,0.853304031641675,,,,,0.0,0.0,0.0,0.40788959220905746,2.0,0.4078895922090574,1.5921104077909427,0.7960552038954714,5.551115123125783e-17,0.29817708333333337,0.4078895922090574,0.8629940824918286,9.551247063141537e-33,-6.8638258464713845e-18,0.8629940824918286,6.863825846471375e-18
