balanced_source_mae_mm,case,coverage_1mm,cross_midplane_mass,dependence,dual_missed,fitted_gap_error_mm,gap,matched_rms_mm,method,model_k,n,phase,posterior_brier,ratio,representation,risk_rms_mm,seed,sigma,single_false_split,source_gap_error_mm,status,surface_mae_mm,upper_mass,upper_mass_error,vertical_w1_mm
0.13953908928614372,s9201101_g2_n1_p0.8_l1,0.984375,0.034910529210203475,1.0,0,0.03285867315992874,2.0,0.2720834746982271,old_insample_gate_map,2,768,confirmation,0.011893047383993402,0.8,points,0.2720834746982271,9201101,1.0,,0.1165281523366577,OK,0.06977405747713505,0.80859375,0.00911458333333337,0.08512513504560763
0.13953908928614372,s9201101_g2_n1_p0.8_l1,0.984375,0.034910529210203475,1.0,0,0.03285867315992874,2.0,0.2720834746982271,repaired_insample_map,2,768,confirmation,0.011893047383993402,0.8,points,0.2720834746982271,9201101,1.0,,0.1165281523366577,OK,0.06977405747713505,0.80859375,0.00911458333333337,0.08512513504560763
0.13697055849289796,s9201101_g2_n1_p0.8_l1,0.984375,0.034910529210203475,1.0,0,0.019420601870999032,2.0,0.2705483466191663,repaired_crossfit_map,2,768,confirmation,0.012346246368476074,0.8,points,0.2705483466191663,9201101,1.0,,0.12086553252010623,OK,0.06805186909003777,0.80859375,0.00911458333333337,0.08349178289728801
0.6473906875088887,s9201101_g2_n1_p0.8_l1,0.9739583333333334,0.06250264393586868,1.0,1,2.0,2.0,0.5942199670039363,candidate_pool_S,1,768,confirmation,0.7994791666666666,0.8,points,0.5942199670039363,9201101,1.0,,1.125445796419063,OK,0.5089646298500771,0.8229166666666666,0.0234375,0.5097505344976548
0.5059965596544888,s9201101_g2_n1_p0.8_l1,0.9127604166666666,0.1753987055289987,1.0,0,0.9246209445658886,2.0,0.5841951691802153,candidate_pool_C,2,768,confirmation,0.19254841677958726,0.8,points,0.5841951691802153,9201101,1.0,,0.6984747649346614,OK,0.3986270328498865,0.82421875,0.02473958333333337,0.4012471744909347
0.13953907533718263,s9201101_g2_n1_p0.8_l1,0.984375,0.034910529210203475,1.0,0,0.03285856220090233,2.0,0.27208347550644163,candidate_pool_L,2,768,confirmation,0.011893046443159439,0.8,points,0.27208347550644163,9201101,1.0,,0.11652831907736139,OK,0.06977406581774624,0.80859375,0.00911458333333337,0.08512514189497442
0.12981309054181006,s9201101_g2_n1_p0.8_l1,0.9869791666666666,0.030849443715893227,1.0,0,0.035237094519677825,2.0,0.2512296116543273,candidate_pool_R,2,768,confirmation,0.010418047724255745,0.8,points,0.2512296116543273,9201101,1.0,,0.10880355976546241,OK,0.0687911528190094,0.80859375,0.00911458333333337,0.08406706617792242
0.2631914065182628,s9201101_g2_n1_p0.8_l1,0.9830729166666666,0.039775371208595964,1.0,0,0.7131502730835928,2.0,0.3951392808289653,candidate_legacy_spatial,2,768,confirmation,0.2162941079737375,0.8,points,0.3951392808289653,9201101,1.0,,0.20583915968931432,OK,0.2841003589974901,0.8138020833333334,0.01432291666666674,0.28915391398412854
0.13953907533718263,s9201101_g2_n1_p0.8_l1,0.984375,0.034910529210203475,1.0,0,0.03285856220090233,2.0,0.27208347550644163,candidate_retained,2,768,confirmation,0.011893046443159439,0.8,points,0.27208347550644163,9201101,1.0,,0.11652831907736139,OK,0.06977406581774624,0.80859375,0.00911458333333337,0.08512514189497442
0.7832178459604187,s9201101_g2_n1_p0.8_l1,0.7109375,0.17071365116967724,1.0,,,2.0,0.9682374915745877,identity,0,768,confirmation,,0.8,points,0.9682374915745877,9201101,1.0,,0.055563352276568834,OK,0.632767278633878,0.7083333333333334,0.09114583333333326,0.6711444121205297
1.0031186131308103,s9201101_g2_n2_p0.2_l0,0.7994791666666666,0.5,0.0,1,2.0,2.0,0.8132134992238979,v18_map,1,768,confirmation,0.20052083333333334,0.2,points,0.8132134992238979,9201101,2.0,,2.0062372262616206,OK,0.3523308737265947,0.0,0.20052083333333334,0.5458178932939303
1.0031186131308103,s9201101_g2_n2_p0.2_l0,0.7994791666666666,0.5,0.0,1,2.0,2.0,0.8132134992238979,old_crossfit_gate_map,1,768,confirmation,0.20052083333333334,0.2,points,0.8132134992238979,9201101,2.0,,2.0062372262616206,OK,0.3523308737265947,0.0,0.20052083333333334,0.5458178932939303
1.0031186131308103,s9201101_g2_n2_p0.2_l0,0.7994791666666666,0.5,0.0,1,2.0,2.0,0.8132134992238979,old_insample_gate_map,1,768,confirmation,0.20052083333333334,0.2,points,0.8132134992238979,9201101,2.0,,2.0062372262616206,OK,0.3523308737265947,0.0,0.20052083333333334,0.5458178932939303
1.0031186131308103,s9201101_g2_n2_p0.2_l0,0.7994791666666666,0.5,0.0,1,2.0,2.0,0.8132134992238979,repaired_insample_map,1,768,confirmation,0.20052083333333334,0.2,points,0.8132134992238979,9201101,2.0,,2.0062372262616206,OK,0.3523308737265947,0.0,0.20052083333333334,0.5458178932939303
1.0031186131308103,s9201101_g2_n2_p0.2_l0,0.7994791666666666,0.5,0.0,1,2.0,2.0,0.8132134992238979,repaired_crossfit_map,1,768,confirmation,0.20052083333333334,0.2,points,0.8132134992238979,9201101,2.0,,2.0062372262616206,OK,0.3523308737265947,0.0,0.20052083333333334,0.5458178932939303
1.0031186131308103,s9201101_g2_n2_p0.2_l0,0.7994791666666666,0.5,0.0,1,2.0,2.0,0.8132134992238979,candidate_pool_S,1,768,confirmation,0.20052083333333334,0.2,points,0.8132134992238979,9201101,2.0,,2.0062372262616206,OK,0.3523308737265947,0.0,0.20052083333333334,0.5458178932939304
0.981758373429523,s9201101_g2_n2_p0.2_l0,0.8059895833333334,0.4813338127670375,0.0,0,0.29499989564326823,2.0,0.8374715363381997,candidate_pool_C,2,768,confirmation,0.15257979973769745,0.2,points,0.8374715363381997,9201101,2.0,,1.9212798454526039,OK,0.1726674027774294,0.009114583333333334,0.19140625,0.42340859761022565
1.0206692464155955,s9201101_g2_n2_p0.2_l0,0.7591145833333334,0.45875460044841154,0.0,0,0.24101456938130972,2.0,0.9029115719176207,candidate_pool_L,2,768,confirmation,0.5248962525848815,0.2,points,0.9029115719176207,9201101,2.0,,1.7920151868510312,OK,0.6299176477610632,0.109375,0.09114583333333334,0.6423594736712249
1.0053057596767307,s9201101_g2_n2_p0.2_l0,0.73046875,0.4498921274165574,0.0,0,0.14498118909165814,2.0,0.933327354954697,candidate_pool_R,2,768,confirmation,0.2539512375753498,0.2,points,0.933327354954697,9201101,2.0,,1.7527020134627393,OK,0.4922694030873371,0.15364583333333334,0.046875,0.49750025471855064
1.0031186131308103,s9201101_g2_n2_p0.2_l0,0.7994791666666666,0.5,0.0,1,2.0,2.0,0.8132134992238979,candidate_legacy_spatial,1,768,confirmation,0.20052083333333334,0.2,points,0.8132134992238979,9201101,2.0,,2.0062372262616206,OK,0.3523308737265947,0.0,0.20052083333333334,0.5458178932939304
1.0031186131308103,s9201101_g2_n2_p0.2_l0,0.7994791666666666,0.5,0.0,1,2.0,2.0,0.8132134992238979,candidate_retained,1,768,confirmation,0.20052083333333334,0.2,points,0.8132134992238979,9201101,2.0,,2.0062372262616206,OK,0.3523308737265947,0.0,0.20052083333333334,0.5458178932939304
1.5610447761700574,s9201101_g2_n2_p0.2_l0,0.3997395833333333,0.30649562164220145,0.0,,,2.0,1.9364749831491754,identity,0,768,confirmation,,0.2,points,1.9364749831491754,9201101,2.0,,0.02093781989942456,OK,1.0977303268555278,0.37890625,0.17838541666666666,1.3034171330225217
0.20349029601443736,s9201101_g2_n2_p0.2_l1,0.9739583333333334,0.04872245018824824,1.0,0,0.28659463636914273,2.0,0.3848050206629927,v18_map,2,768,confirmation,0.02090656183627702,0.2,points,0.3848050206629927,9201101,2.0,,0.06980363113808075,OK,0.10217596472629702,0.19401041666666666,0.006510416666666685,0.11319042887276387
0.2062722721609254,s9201101_g2_n2_p0.2_l1,0.9700520833333334,0.056030288929311736,1.0,0,0.22642548601066625,2.0,0.40095971223423293,old_crossfit_gate_map,2,768,confirmation,0.02383137643469901,0.2,points,0.40095971223423293,9201101,2.0,,0.11957850120987623,OK,0.09239099712084649,0.19270833333333334,0.0078125,0.10605686558753231
0.20349024483140138,s9201101_g2_n2_p0.2_l1,0.9739583333333334,0.04872245018824824,1.0,0,0.28659444200233697,2.0,0.3848050025179934,old_insample_gate_map,2,768,confirmation,0.020906560957183507,0.2,points,0.3848050025179934,9201101,2.0,,0.06980377630513934,OK,0.10217594273386355,0.19401041666666666,0.006510416666666685,0.11319040674101041
0.20349024483140138,s9201101_g2_n2_p0.2_l1,0.9739583333333334,0.04872245018824824,1.0,0,0.28659444200233697,2.0,0.3848050025179934,repaired_insample_map,2,768,confirmation,0.020906560957183507,0.2,points,0.3848050025179934,9201101,2.0,,0.06980377630513934,OK,0.10217594273386355,0.19401041666666666,0.006510416666666685,0.11319040674101041
0.2062722721609254,s9201101_g2_n2_p0.2_l1,0.9700520833333334,0.056030288929311736,1.0,0,0.22642548601066625,2.0,0.40095971223423293,repaired_crossfit_map,2,768,confirmation,0.02383137643469901,0.2,points,0.40095971223423293,9201101,2.0,,0.11957850120987623,OK,0.09239099712084649,0.19270833333333334,0.0078125,0.10605686558753231
0.6286293718078753,s9201101_g2_n2_p0.2_l1,0.9348958333333334,0.1380134523456999,1.0,1,2.0,2.0,0.5761225848752435,candidate_pool_S,1,768,confirmation,0.20052083333333334,0.2,points,0.5761225848752435,9201101,2.0,,1.031003922788606,OK,0.46766855307384536,0.16145833333333334,0.0390625,0.47194159453339113
0.6151252167093174,s9201101_g2_n2_p0.2_l1,0.93359375,0.12909810059647192,1.0,0,0.27203024776209284,2.0,0.5738411177668893,candidate_pool_C,2,768,confirmation,0.7662198227664585,0.2,points,0.5738411177668893,9201101,2.0,,1.02903186623934,OK,0.4698203428829997,0.17317708333333334,0.02734375,0.4718605225672941
0.20349029601443736,s9201101_g2_n2_p0.2_l1,0.9739583333333334,0.04872245018824824,1.0,0,0.28659463636914273,2.0,0.3848050206629927,candidate_pool_L,2,768,confirmation,0.02090656183627702,0.2,points,0.3848050206629927,9201101,2.0,,0.06980363113808075,OK,0.10217596472629702,0.19401041666666666,0.006510416666666685,0.11319042887276387
0.2024466217182706,s9201101_g2_n2_p0.2_l1,0.9752604166666666,0.04790811794069123,1.0,0,0.2876651363666207,2.0,0.3776112892179329,candidate_pool_R,2,768,confirmation,0.01736834181788509,0.2,points,0.3776112892179329,9201101,2.0,,0.07427926492062098,OK,0.10306463182071225,0.19270833333333334,0.0078125,0.11605405852485257
0.6286293718078753,s9201101_g2_n2_p0.2_l1,0.9348958333333334,0.1380134523456999,1.0,1,2.0,2.0,0.5761225848752435,candidate_legacy_spatial,1,768,confirmation,0.20052083333333334,0.2,points,0.5761225848752435,9201101,2.0,,1.031003922788606,OK,0.46766855307384536,0.16145833333333334,0.0390625,0.47194159453339113
0.20349029601443736,s9201101_g2_n2_p0.2_l1,0.9739583333333334,0.04872245018824824,1.0,0,0.28659463636914273,2.0,0.3848050206629927,candidate_retained,2,768,confirmation,0.02090656183627702,0.2,points,0.3848050206629927,9201101,2.0,,0.06980363113808075,OK,0.10217596472629702,0.19401041666666666,0.006510416666666685,0.11319042887276387
1.5411204642230976,s9201101_g2_n2_p0.2_l1,0.4127604166666667,0.3056918651381192,1.0,,,2.0,1.9364749831491754,identity,0,768,confirmation,,0.2,points,1.9364749831491754,9201101,2.0,,0.036095860405704006,OK,1.1041687710838144,0.3841145833333333,0.18359374999999997,1.299622738854001
0.7307654298460111,s9201101_g2_n2_p0.5_l0,0.6953125,0.3307291666666667,0.0,0,0.15078014148080343,2.0,1.0972629411034398,v18_map,2,768,confirmation,0.20162773741252307,0.5,points,1.0972629411034398,9201101,2.0,,1.3677113109072865,OK,0.16601487156401926,0.3541666666666667,0.14583333333333331,0.34818343392620876
0.9646061926451898,s9201101_g2_n2_p0.5_l0,0.5611979166666666,0.46484375,0.0,0,1.0864269334762258,2.0,1.0736798592871772,old_crossfit_gate_map,2,768,confirmation,0.2511948430926927,0.5,points,1.0736798592871772,9201101,2.0,,1.9292123852903793,OK,0.5508243785357244,0.3424479166666667,0.15755208333333331,0.6298900840526961
0.7307654298460111,s9201101_g2_n2_p0.5_l0,0.6953125,0.3307291666666667,0.0,0,0.15078014148080343,2.0,1.0972629411034398,old_insample_gate_map,2,768,confirmation,0.20162773668028489,0.5,points,1.0972629411034398,9201101,2.0,,1.3677113109072865,OK,0.1660148715640193,0.3541666666666667,0.14583333333333331,0.34818343392620876
0.7307654298460111,s9201101_g2_n2_p0.5_l0,0.6953125,0.3307291666666667,0.0,0,0.15078014148080343,2.0,1.0972629411034398,repaired_insample_map,2,768,confirmation,0.20162773741252307,0.5,points,1.0972629411034398,9201101,2.0,,1.3677113109072865,OK,0.1660148715640193,0.3541666666666667,0.14583333333333331,0.34818343392620876
0.9646061898283109,s9201101_g2_n2_p0.5_l0,0.5611979166666666,0.46484375,0.0,0,1.0864268533667552,2.0,1.0736798721712768,repaired_crossfit_map,2,768,confirmation,0.2511948389023993,0.5,points,1.0736798721712768,9201101,2.0,,1.9292123796566216,OK,0.5508243416393218,0.3424479166666667,0.15755208333333331,0.6298900566536285
0.9967637613661656,s9201101_g2_n2_p0.5_l0,0.50390625,0.49609375,0.0,1,2.0,2.0,1.008808554668872,candidate_pool_S,1,768,confirmation,0.5,0.5,points,1.008808554668872,9201101,2.0,,1.9935275227323315,OK,0.8668375136266254,0.40234375,0.09765625,0.8718033164597299
0.7307654298460111,s9201101_g2_n2_p0.5_l0,0.6953125,0.3307291666666667,0.0,0,0.15078014148080343,2.0,1.0972629411034398,candidate_pool_C,2,768,confirmation,0.20162773741252307,0.5,points,1.0972629411034398,9201101,2.0,,1.3677113109072865,OK,0.16601487156401926,0.3541666666666667,0.14583333333333331,0.34818343392620876
0.8877354475772932,s9201101_g2_n2_p0.5_l0,0.6002604166666666,0.40364583333333337,0.0,0,0.30207830401876024,2.0,1.0819199327989264,candidate_pool_L,2,768,confirmation,0.32119806118543864,0.5,points,1.0819199327989264,9201101,2.0,,1.5673417251404511,OK,0.49927022047412173,0.6796875,0.1796875,0.5495233050710838
0.8107474962617336,s9201101_g2_n2_p0.5_l0,0.6809895833333334,0.3346354166666667,0.0,0,0.09834437267928609,2.0,1.11335102445842,candidate_pool_R,2,768,confirmation,0.22825218634757763,0.5,points,1.11335102445842,9201101,2.0,,1.3188115021670246,OK,0.31604357819360535,0.3138020833333333,0.18619791666666669,0.4369125429275815
0.9967637613661656,s9201101_g2_n2_p0.5_l0,0.50390625,0.49609375,0.0,1,2.0,2.0,1.008808554668872,candidate_legacy_spatial,1,768,confirmation,0.5,0.5,points,1.008808554668872,9201101,2.0,,1.9935275227323315,OK,0.8668375136266254,0.40234375,0.09765625,0.8718033164597299
0.7307654298460111,s9201101_g2_n2_p0.5_l0,0.6953125,0.3307291666666667,0.0,0,0.15078014148080343,2.0,1.0972629411034398,candidate_retained,2,768,confirmation,0.20162773741252307,0.5,points,1.0972629411034398,9201101,2.0,,1.3677113109072865,OK,0.16601487156401926,0.3541666666666667,0.14583333333333331,0.34818343392620876
1.5601056843220498,s9201101_g2_n2_p0.5_l0,0.40625,0.29557291666666663,0.0,,,2.0,1.9364749831491754,identity,0,768,confirmation,,0.5,points,1.9364749831491754,9201101,2.0,,0.06426620001692251,OK,1.1219771295166694,0.4934895833333333,0.006510416666666685,1.1222730292976868
0.43313115094736454,s9201101_g2_n2_p0.5_l1,0.9596354166666666,0.04036458333333333,1.0,1,2.0,2.0,0.52532372750053,v18_map,1,768,confirmation,0.5,0.5,points,0.52532372750053,9201101,2.0,,0.5749220608446763,OK,0.42566145218308765,0.47265625,0.02734375,0.4279300554683908
0.43313115094736454,s9201101_g2_n2_p0.5_l1,0.9596354166666666,0.04036458333333333,1.0,1,2.0,2.0,0.52532372750053,old_crossfit_gate_map,1,768,confirmation,0.5,0.5,points,0.52532372750053,9201101,2.0,,0.5749220608446763,OK,0.42566145218308765,0.47265625,0.02734375,0.4279300554683908
0.43313115094736454,s9201101_g2_n2_p0.5_l1,0.9596354166666666,0.04036458333333333,1.0,1,2.0,2.0,0.52532372750053,old_insample_gate_map,1,768,confirmation,0.5,0.5,points,0.52532372750053,9201101,2.0,,0.5749220608446763,OK,0.42566145218308765,0.47265625,0.02734375,0.4279300554683908
0.43313115094736454,s9201101_g2_n2_p0.5_l1,0.9596354166666666,0.04036458333333333,1.0,1,2.0,2.0,0.52532372750053,repaired_insample_map,1,768,confirmation,0.5,0.5,points,0.52532372750053,9201101,2.0,,0.5749220608446763,OK,0.42566145218308765,0.47265625,0.02734375,0.4279300554683908
0.43313115094736454,s9201101_g2_n2_p0.5_l1,0.9596354166666666,0.04036458333333333,1.0,1,2.0,2.0,0.52532372750053,repaired_crossfit_map,1,768,confirmation,0.5,0.5,points,0.52532372750053,9201101,2.0,,0.5749220608446763,OK,0.42566145218308765,0.47265625,0.02734375,0.4279300554683908
0.43313115094736454,s9201101_g2_n2_p0.5_l1,0.9596354166666666,0.04036458333333333,1.0,1,2.0,2.0,0.52532372750053,candidate_pool_S,1,768,confirmation,0.5,0.5,points,0.52532372750053,9201101,2.0,,0.5749220608446763,OK,0.42566145218308765,0.47265625,0.02734375,0.4279300554683908
0.4331311509704089,s9201101_g2_n2_p0.5_l1,0.9596354166666666,0.04036458333333333,1.0,0,1.999999998635979,2.0,0.5253237275636726,candidate_pool_C,2,768,confirmation,0.2500150140890562,0.5,points,0.5253237275636726,9201101,2.0,,0.5749220608449244,OK,0.4256614521688959,0.47265625,0.02734375,0.4279300554914352
0.4598544690840883,s9201101_g2_n2_p0.5_l1,0.9270833333333334,0.07291666666666667,1.0,0,0.5154252005456486,2.0,0.5639311947461704,candidate_pool_L,2,768,confirmation,0.4497144564155457,0.5,points,0.5639311947461704,9201101,2.0,,0.5372068489225323,OK,0.43648934009235846,0.4322916666666667,0.06770833333333331,0.44818848500849684
0.1554776296783476,s9201101_g2_n2_p0.5_l1,0.9791666666666666,0.022135416666666664,1.0,0,0.10947215989450498,2.0,0.3406754755950396,candidate_pool_R,2,768,confirmation,0.0164750452697652,0.5,points,0.3406754755950396,9201101,2.0,,0.09259721096026685,OK,0.11163398577001327,0.48828125,0.01171875,0.12993090934633988
0.43313115094736454,s9201101_g2_n2_p0.5_l1,0.9596354166666666,0.04036458333333333,1.0,1,2.0,2.0,0.52532372750053,candidate_legacy_spatial,1,768,confirmation,0.5,0.5,points,0.52532372750053,9201101,2.0,,0.5749220608446763,OK,0.42566145218308765,0.47265625,0.02734375,0.4279300554683908
0.43313115094736454,s9201101_g2_n2_p0.5_l1,0.9596354166666666,0.04036458333333333,1.0,1,2.0,2.0,0.52532372750053,candidate_retained,1,768,confirmation,0.5,0.5,points,0.52532372750053,9201101,2.0,,0.5749220608446763,OK,0.42566145218308765,0.47265625,0.02734375,0.4279300554683908
1.5601056843220498,s9201101_g2_n2_p0.5_l1,0.4127604166666667,0.296875,1.0,,,2.0,1.9364749831491754,identity,0,768,confirmation,,0.5,points,1.9364749831491754,9201101,2.0,,0.10521228935367355,OK,1.101491779750681,0.4895833333333333,0.010416666666666685,1.1021962022413625
0.9944984588957269,s9201101_g2_n2_p0.8_l0,0.7994791666666666,0.5,0.0,1,2.0,2.0,0.8108179420149119,v18_map,1,768,confirmation,0.7994791666666666,0.8,points,0.8108179420149119,9201101,2.0,,1.988996917791454,OK,0.44975245960673754,1.0,0.20052083333333337,0.5902237928632992
0.9944984588957269,s9201101_g2_n2_p0.8_l0,0.7994791666666666,0.5,0.0,1,2.0,2.0,0.8108179420149119,old_crossfit_gate_map,1,768,confirmation,0.7994791666666666,0.8,points,0.8108179420149119,9201101,2.0,,1.988996917791454,OK,0.44975245960673754,1.0,0.20052083333333337,0.5902237928632992
0.9944984588957269,s9201101_g2_n2_p0.8_l0,0.7994791666666666,0.5,0.0,1,2.0,2.0,0.8108179420149119,old_insample_gate_map,1,768,confirmation,0.7994791666666666,0.8,points,0.8108179420149119,9201101,2.0,,1.988996917791454,OK,0.44975245960673754,1.0,0.20052083333333337,0.5902237928632992
0.9944984588957269,s9201101_g2_n2_p0.8_l0,0.7994791666666666,0.5,0.0,1,2.0,2.0,0.8108179420149119,repaired_insample_map,1,768,confirmation,0.7994791666666666,0.8,points,0.8108179420149119,9201101,2.0,,1.988996917791454,OK,0.44975245960673754,1.0,0.20052083333333337,0.5902237928632992
0.9944984588957269,s9201101_g2_n2_p0.8_l0,0.7994791666666666,0.5,0.0,1,2.0,2.0,0.8108179420149119,repaired_crossfit_map,1,768,confirmation,0.7994791666666666,0.8,points,0.8108179420149119,9201101,2.0,,1.988996917791454,OK,0.44975245960673754,1.0,0.20052083333333337,0.5902237928632992
0.9944984588957269,s9201101_g2_n2_p0.8_l0,0.7994791666666666,0.5,0.0,1,2.0,2.0,0.8108179420149118,candidate_pool_S,1,768,confirmation,0.7994791666666666,0.8,points,0.8108179420149118,9201101,2.0,,1.988996917791454,OK,0.44975245960673754,1.0,0.20052083333333337,0.5902237928632992
0.9078018242761566,s9201101_g2_n2_p0.8_l0,0.8151041666666666,0.4294174880494099,0.0,0,0.44712573174406645,2.0,0.8281025095547211,candidate_pool_C,2,768,confirmation,0.1343835861721648,0.8,points,0.8281025095547211,9201101,2.0,,1.770134392777666,OK,0.14584901461942582,0.9505208333333334,0.15104166666666674,0.3585073107231824
0.9456974634963242,s9201101_g2_n2_p0.8_l0,0.703125,0.44999788485130504,0.0,0,0.061925391737599034,2.0,0.9179328723409462,candidate_pool_L,2,768,confirmation,0.46271989085100107,0.8,points,0.9179328723409462,9201101,2.0,,1.7355738514472292,OK,0.49254006329310496,0.78125,0.01822916666666663,0.4937379519075862
